U,V,W,U_x,U_y,U_z,V_x,V_y,V_z,W_x,W_y,W_Z,UU,UV,UW,VV,VW,WW
0.1106995195,-4.850215191e-05,-0.006172125693,0.0,-0.05187887326,24.05864906,0.0,-0.00229206332,-0.01968628541,0.0,0.02010915242,-1.184029937,0.000909736671,-7.407343219e-06,-7.200471737e-05,6.679636613e-07,8.297520822e-07,0.0001838326571
0.1871035844,-0.0001295575203,-0.009596717544,0.0,-0.08349354565,23.57961082,0.0,-0.006138874684,-0.03648710251,0.0,0.03307752311,-0.9490031004,0.002619166393,-3.793844371e-05,-0.000191714862,4.339869065e-06,3.155415925e-06,0.0004340041778
0.265075326,-0.0002873833582,-0.01238525286,0.0,-0.1358172148,22.90449905,0.0,-0.01308407262,-0.04821385816,0.0,0.05091107637,-0.7349957228,0.005106016528,-0.0001053301166,-0.0003530379036,1.29696864e-05,8.841138879e-06,0.0007128518191
0.343976289,-0.0004597737861,-0.01463069674,0.0,-0.1566418558,21.94542503,0.0,-0.01891627721,-0.06359173357,0.0,0.06179507449,-0.5246687531,0.008312263526,-0.0002244564967,-0.0005305467639,3.002418089e-05,1.641252311e-05,0.001006429433
0.4223146141,-0.0007430190453,-0.01614451222,0.0,-0.1963361502,20.72443008,0.0,-0.02716123872,-0.07805165648,0.0,0.07643857598,-0.3284731805,0.01179497689,-0.0003931358806,-0.0007008828688,5.55198385e-05,3.040192678e-05,0.001273792004
0.4993056059,-0.001044769888,-0.0170925986,0.0,-0.2388426214,19.18902588,0.0,-0.03854817525,-0.09046157449,0.0,0.09432281554,-0.1457707882,0.01534968894,-0.0006115112919,-0.0008470791508,9.318012599e-05,4.674278898e-05,0.001529829577
0.5727950335,-0.001452419092,-0.01728764735,0.0,-0.2689517736,17.20733452,0.0,-0.04775103554,-0.1121655405,0.0,0.1078177914,0.04235285893,0.01843438111,-0.0008625978953,-0.0009427751065,0.0001433198049,6.985940854e-05,0.001748719485
0.6404747963,-0.001964977477,-0.01674513519,0.0,-0.2858155966,15.22665215,0.0,-0.05550992489,-0.1192601174,0.0,0.1185568646,0.1722000539,0.02063828148,-0.001117821317,-0.0009805137524,0.0002086425229,9.854099335e-05,0.001931619248
0.7034546733,-0.002475788118,-0.01581000164,0.0,-0.3070703745,13.47949886,0.0,-0.06780304015,-0.129891023,0.0,0.1344617158,0.2669922113,0.02219710685,-0.001369165839,-0.0009946704376,0.0002909319883,0.0001250203786,0.002108482877
0.7614938617,-0.003131140256,-0.01434807666,0.0,-0.3126299977,11.70159626,0.0,-0.07414681464,-0.1448476464,0.0,0.1422658414,0.3506263793,0.02299152873,-0.001586457598,-0.0009692080203,0.0003841149446,0.0001573811314,0.002252202248
0.8133678436,-0.003836343065,-0.01251656562,0.0,-0.3125158846,9.761034966,0.0,-0.08189740777,-0.1488262117,0.0,0.1499970257,0.4012442529,0.02308630198,-0.001766891568,-0.000923776417,0.0004937125486,0.0001883228688,0.00237826095
0.857395947,-0.004593356512,-0.01040585525,0.0,-0.3023895919,8.134175301,0.0,-0.08977683634,-0.1531226486,0.0,0.1553934515,0.4267762303,0.02256778441,-0.001888407161,-0.0008636885905,0.0006200270727,0.0002160153526,0.002480472671
0.8969790339,-0.005410290789,-0.008129732683,0.0,-0.297508359,6.961761951,0.0,-0.09324420244,-0.1571455598,0.0,0.1568411291,0.4325806201,0.02174849249,-0.0019666804,-0.0007924551028,0.0007564708358,0.0002426018909,0.002565208357
0.9322626591,-0.006283298135,-0.005753887817,0.0,-0.2810700536,5.745108128,0.0,-0.09810914844,-0.1559949964,0.0,0.154986158,0.4230204225,0.02071296424,-0.001997805433,-0.000711097382,0.000900881656,0.0002681287879,0.002633528318
0.9616057873,-0.007165079471,-0.003371173516,0.0,-0.2668611407,4.623097897,0.0,-0.1000007764,-0.1482712477,0.0,0.1494792402,0.3995972276,0.01951524429,-0.001980822301,-0.00062272785,0.00105328369,0.0002888179151,0.00268077245
0.986667335,-0.008028156124,-0.001051422209,0.0,-0.2565590441,3.832010984,0.0,-0.1007527709,-0.1389974952,0.0,0.1422294378,0.3730063438,0.0182878878,-0.001933079096,-0.0005312549765,0.001209398848,0.0003041229211,0.00271115941
1.008785486,-0.008876415901,0.001221278682,0.0,-0.246694833,3.216823578,0.0,-0.1006410643,-0.129834637,0.0,0.130956009,0.3467867672,0.01706352644,-0.001864121296,-0.0004375617427,0.001367776655,0.0003147734969,0.002728970256
1.028100014,-0.009700425901,0.003415190615,0.0,-0.2416933477,2.587898493,0.0,-0.0986841321,-0.1153169051,0.0,0.1147763953,0.3071554005,0.01587345265,-0.001774788368,-0.0003432768572,0.00152653025,0.000320923049,0.002735276241
1.043654799,-0.01043019444,0.00535988668,0.0,-0.246892184,2.06738925,0.0,-0.09519419819,-0.09702403098,0.0,0.09718786925,0.2594012022,0.01481932402,-0.001667461242,-0.0002489483741,0.001680765417,0.000319714105,0.002733464353
1.057241917,-0.0110680759,0.007071707863,0.0,-0.2585417628,1.739309669,0.0,-0.0925790295,-0.08283282816,0.0,0.084575288,0.2287281156,0.01389415935,-0.001551526831,-0.0001474535238,0.001833615126,0.0003129427496,0.002731446177
1.069302678,-0.01165164821,0.008732713759,0.0,-0.2785107195,1.452666283,0.0,-0.0856096223,-0.06657435,0.0,0.06267595291,0.1938121617,0.01297963876,-0.001435185433,-4.299497596e-05,0.001983564347,0.0003061809111,0.002726432169
1.07965219,-0.01209511794,0.01006164681,0.0,-0.302852124,1.172393322,0.0,-0.07892578095,-0.04634903744,0.0,0.04539290443,0.1470525861,0.01223685499,-0.00131487404,7.511914009e-05,0.002132818801,0.0002916322846,0.002723995596
1.088223934,-0.01239967532,0.01110599563,0.0,-0.3328240514,0.9391773939,0.0,-0.06955184042,-0.02703387104,0.0,0.02812508121,0.1050075591,0.01160918549,-0.001198788173,0.0002001738758,0.00227564224,0.0002743957739,0.002722237492
1.095508337,-0.0125515312,0.01183449104,0.0,-0.3591203988,0.7852437496,0.0,-0.06143387035,-0.01561239827,0.0,0.01700856537,0.07319663465,0.01111551467,-0.001085625961,0.0003336497466,0.002417003037,0.0002530328347,0.002722699661
1.102093697,-0.01267543714,0.01239886787,0.0,-0.4113368988,0.6459092498,0.0,-0.04482438043,-0.002520688809,0.0,-0.001189568546,0.04105030373,0.0106443353,-0.000969087705,0.0004738216521,0.002553049475,0.0002366182161,0.002720145974
1.107443452,-0.0125981085,0.01259301882,0.0,-0.4514228106,0.5202718973,0.0,-0.03256011382,0.01019709371,0.0,-0.01135939173,0.008182969876,0.01034561638,-0.0008557604742,0.0006259705988,0.002692891052,0.000215557855,0.002723608632
1.11215055,-0.01247832738,0.01255704463,0.0,-0.503886044,0.4143207967,0.0,-0.01814205199,0.01883100159,0.0,-0.02145848796,-0.01828276366,0.01011226326,-0.0007382010226,0.0007882921491,0.002831086284,0.0002001777757,0.002729771659
1.115821838,-0.01221730839,0.01222330518,0.0,-0.5569844246,0.3102766275,0.0,-0.004608385731,0.02865686826,0.0,-0.02920667827,-0.04264251143,0.01003239211,-0.0006207507104,0.0009649329004,0.002972484566,0.0001871955901,0.002746169223
1.118714452,-0.01187209133,0.0116549423,0.0,-0.6161019206,0.2169702947,0.0,0.008052208461,0.03685754165,0.0,-0.03541994467,-0.06190330163,0.01006745268,-0.000504147145,0.001156659448,0.003116050735,0.0001770995877,0.00277106557
1.120623827,-0.01140157692,0.01085326076,0.0,-0.6778342128,0.152367264,0.0,0.02028125338,0.04030992836,0.0,-0.04029621184,-0.07667578757,0.01023929752,-0.0003896447015,0.001361509436,0.003268455155,0.0001654563966,0.002813687315
1.122242212,-0.01093879528,0.009879667312,0.0,-0.7653324604,0.08365960419,0.0,0.03581853956,0.04431562126,0.0,-0.04535200074,-0.08890582621,0.01043990906,-0.0002720733755,0.001577312709,0.003421488451,0.0001573818881,0.002863160335
1.122650146,-0.0103282081,0.008699872531,0.0,-0.8249371052,0.01306931209,0.0,0.04430215433,0.04922772944,0.0,-0.04858744517,-0.09749741852,0.01078073308,-0.0001615672518,0.001801804407,0.00359020289,0.0001468231203,0.00292928936
1.122573376,-0.009691413492,0.007409179583,0.0,-0.8992934227,-0.02423490211,0.0,0.05359644815,0.04908790812,0.0,-0.0506345965,-0.1009901091,0.01115881372,-5.719900946e-05,0.002023583045,0.003764998168,0.0001370888785,0.002993712435
1.122007728,-0.009026985615,0.006022826303,0.0,-0.988876164,-0.07238877565,0.0,0.06349877268,0.0502955094,0.0,-0.05142802745,-0.1038447917,0.01156557165,3.90833593e-05,0.002236242639,0.003944984637,0.0001253314549,0.003055017907
1.120565891,-0.008296619169,0.004529357422,0.0,-1.048530102,-0.1236800104,0.0,0.0697901696,0.05267562345,0.0,-0.05203755572,-0.1068805978,0.01202894188,0.0001233481162,0.002441803459,0.004139512777,0.0001107303833,0.003124685027
1.118419647,-0.007498813327,0.002922113752,0.0,-1.133678794,-0.1433583051,0.0,0.07851489633,0.05285687372,0.0,-0.05255150422,-0.1079175621,0.01251792256,0.0001922836818,0.002641282743,0.004348347429,9.502732428e-05,0.003203222761
1.11621511,-0.00669246586,0.001254167291,0.0,-1.18687582,-0.1651682258,0.0,0.08322639018,0.05327281728,0.0,-0.0533933267,-0.1057071239,0.01300305594,0.0002479167306,0.002836348256,0.00455716718,8.279876056e-05,0.003277798649
1.113175392,-0.005807348527,-0.0004341923632,0.0,-1.269483685,-0.1821803302,0.0,0.08744945377,0.05372512341,0.0,-0.05349101871,-0.100197047,0.01353213377,0.0002688349632,0.003026327351,0.004774470348,7.489066775e-05,0.003356470494
1.110163808,-0.004907932132,-0.002073977841,0.0,-1.323198795,-0.1798945814,0.0,0.08786635846,0.05232358351,0.0,-0.05210752413,-0.09031896293,0.01401818451,0.0002695562434,0.003198200138,0.004980455618,6.596342428e-05,0.003432290861
1.106924415,-0.00398920849,-0.003572596004,0.0,-1.37537837,-0.1632975042,0.0,0.08560384065,0.05084222183,0.0,-0.05078436434,-0.07321854681,0.01446590293,0.000245675823,0.003333505243,0.005181996617,5.232198964e-05,0.003508529859
1.104227781,-0.003059766721,-0.00473554479,0.0,-1.42086041,-0.1247984469,0.0,0.07908559591,0.04777999595,0.0,-0.0478945151,-0.04894212261,0.0148333339,0.0002044618304,0.003427162068,0.005377853755,3.618637857e-05,0.00357469474
1.102178454,-0.002172183013,-0.005433815997,0.0,-1.444609761,-0.08873875439,0.0,0.07165569812,0.04309542477,0.0,-0.04224254936,-0.02871484123,0.01515342109,0.0001526123378,0.003495727433,0.005560786929,3.300764365e-05,0.003627967555
1.100697398,-0.00134525809,-0.005877936259,0.0,-1.455161572,-0.06286217272,0.0,0.064723216,0.03758297488,0.0,-0.03738244623,-0.01599728316,0.01541235205,0.0001026612663,0.003549295012,0.005723617505,4.286174226e-05,0.003673251485
1.099562168,-0.0006080018939,-0.006099613383,0.0,-1.459928751,-0.04359275475,0.0,0.05163351446,0.03128546104,0.0,-0.03129846975,-0.003803716041,0.01559862215,4.107545465e-05,0.003586383071,0.005863711704,5.339631389e-05,0.003716484411
1.098799348,1.692649312e-05,-0.006043551955,0.0,-1.459836245,-0.02436560206,0.0,0.04107471555,0.02268102951,0.0,-0.02415158972,0.006148620043,0.01573891565,-1.128581243e-05,0.003610187676,0.005969811231,5.664299897e-05,0.003749115625
1.09845233,0.0004251053033,-0.005819547456,0.0,-1.45156002,-0.004227874335,0.0,0.03029779904,0.01229143143,0.0,-0.01310929656,0.00481567625,0.0158845447,-5.962998694e-05,0.003649900202,0.006041106302,5.695171785e-05,0.003774910001
1.098597884,0.0006026291521,-0.00581407873,0.0,-1.44359839,0.005974409636,0.0,0.01749806479,0.007286616601,0.0,-0.002091212431,0.000224468502,0.01601022296,-0.0001107597636,0.003716812702,0.00606566621,4.435295705e-05,0.003823714331
0.03637674451,-7.739048669e-06,-0.002129119821,0.0,-0.03727587312,24.08617592,0.0,-0.0003839251003,-0.02007910237,0.0,0.01134413294,-1.248107672,0.0001110289522,-3.586015964e-07,-9.605005289e-06,1.867288013e-08,5.719527962e-08,2.664564818e-05
0.1100319475,-6.91406749e-05,-0.00594581617,0.0,-0.1015033424,23.908535,0.0,-0.002658938756,-0.02925729565,0.0,0.03055302054,-1.132542849,0.000887060829,-7.396996807e-06,-7.412162813e-05,6.351964998e-07,1.081021196e-06,0.0001767128124
0.1859966218,-0.0001908315171,-0.009216585197,0.0,-0.1824677885,23.40507126,0.0,-0.008083489724,-0.05277272314,0.0,0.05284026638,-0.8962480426,0.002546424046,-3.742292392e-05,-0.0001974049519,4.042696673e-06,4.413743227e-06,0.0004153396003
0.2632650435,-0.0004146439023,-0.01181355584,0.0,-0.223398,22.76271248,0.0,-0.01187158842,-0.0662335977,0.0,0.06396275759,-0.6905882359,0.004941852298,-0.0001039318231,-0.0003595375165,1.207911191e-05,1.26994828e-05,0.0006756024086
0.3418982327,-0.0006444648025,-0.01394641772,0.0,-0.2982360125,21.84293556,0.0,-0.02059747092,-0.07989759743,0.0,0.08369234204,-0.4925902486,0.008065326139,-0.0002205328201,-0.0005380174262,2.809956459e-05,2.265722651e-05,0.0009549523238
0.4197700024,-0.000987111358,-0.01534297224,0.0,-0.3650097847,20.57305717,0.0,-0.02789696492,-0.1039271802,0.0,0.09800259024,-0.2843400836,0.01145158056,-0.0003866705811,-0.0007052533911,5.269088797e-05,3.976530934e-05,0.001206760411
0.4960930049,-0.001423397567,-0.01607754268,0.0,-0.4353415072,19.05641937,0.0,-0.03856029734,-0.1180279404,0.0,0.1153107807,-0.1034041792,0.0147876488,-0.0005939712864,-0.0008379133069,8.700311446e-05,6.35491233e-05,0.001429235446
0.5692105293,-0.001912686974,-0.01615386829,0.0,-0.4872269928,17.14577103,0.0,-0.04738834873,-0.1263320446,0.0,0.1280059516,0.06222096831,0.01774230972,-0.0008359891945,-0.0009224084788,0.0001347739599,9.134363791e-05,0.001628203667
0.6367571354,-0.002459827345,-0.01556708105,0.0,-0.5323708057,15.16763783,0.0,-0.05592705309,-0.1433571428,0.0,0.1387443841,0.2024647892,0.01989987865,-0.001085661002,-0.0009544061031,0.0001988457661,0.0001220071717,0.00180328649
0.6993637681,-0.00314283208,-0.01441652142,0.0,-0.5525733829,13.43408203,0.0,-0.06524591893,-0.1509170532,0.0,0.1504029483,0.2929986715,0.02127144113,-0.001308489474,-0.0009404896409,0.0002739710617,0.0001587194856,0.00194526487
0.7573684454,-0.003814761993,-0.01293653622,0.0,-0.568772912,11.69834137,0.0,-0.07207963616,-0.1545556337,0.0,0.15702039,0.3596149981,0.02205170132,-0.001522335806,-0.0009122060146,0.0003663748503,0.0001920563373,0.002085782588
0.8092463613,-0.004594574217,-0.01103865542,0.0,-0.568121314,9.777475357,0.0,-0.07860635966,-0.1652731299,0.0,0.1620337367,0.4127218723,0.02212315984,-0.001684975345,-0.0008555948152,0.0004715686955,0.0002278188185,0.002200531773
0.8534320593,-0.005438569002,-0.008881547488,0.0,-0.5580409765,8.153374672,0.0,-0.08395183831,-0.1635014266,0.0,0.1646359861,0.4313230515,0.02162309363,-0.001781862462,-0.0007841530023,0.000591241871,0.0002617769933,0.002291293582
0.8930549026,-0.006275205407,-0.006605085917,0.0,-0.5262258053,6.98469162,0.0,-0.0878418386,-0.1611181051,0.0,0.1608687639,0.4297382534,0.02081814595,-0.001853862894,-0.000710895285,0.00072590739,0.0002896931255,0.002374554286
0.9285453558,-0.007171231322,-0.00426014699,0.0,-0.5083102584,5.778378487,0.0,-0.08903311193,-0.1586010754,0.0,0.1574059278,0.4153189063,0.01982981153,-0.001872320892,-0.0006269578007,0.0008665531059,0.0003182693908,0.002438860247
0.9580559134,-0.008059309795,-0.001933161286,0.0,-0.4834174514,4.648974895,0.0,-0.08893197775,-0.1493557841,0.0,0.1497570574,0.3899315894,0.01867995411,-0.001845560852,-0.0005377362831,0.001016370719,0.0003409819619,0.002484892961
0.9832545519,-0.008928852156,0.0003285731946,0.0,-0.4570085704,3.857567549,0.0,-0.08738704026,-0.1389836818,0.0,0.1380345672,0.3585234284,0.01749918982,-0.001787908957,-0.0004449600237,0.001170109375,0.0003580564808,0.002514791675
1.005550265,-0.009770476259,0.002480977215,0.0,-0.4440831542,3.239994287,0.0,-0.08624660224,-0.1265955418,0.0,0.1279804856,0.3222253621,0.01635119319,-0.001705310075,-0.000349862501,0.001326027326,0.0003704312257,0.002534286585
1.024985671,-0.01055940241,0.004478835035,0.0,-0.4268966019,2.596276999,0.0,-0.08195187151,-0.1090197265,0.0,0.1101018414,0.2778424919,0.01527331397,-0.001602603937,-0.0002518556721,0.001484153094,0.0003762689303,0.002545669442
1.04053247,-0.01123940665,0.006224623416,0.0,-0.4221741557,2.066010714,0.0,-0.07630900294,-0.09289293736,0.0,0.09130536765,0.2435257584,0.01433742698,-0.001486820169,-0.0001517210476,0.00163932913,0.0003724383423,0.002548404038
1.054108143,-0.01186882053,0.007911572233,0.0,-0.4243482947,1.717595577,0.0,-0.06989558786,-0.07425059378,0.0,0.07404740155,0.2031326741,0.0134272147,-0.001370314043,-4.930885189e-05,0.001792443451,0.0003651388688,0.002546910895
1.065860152,-0.01233430672,0.009220019914,0.0,-0.4410510063,1.424546599,0.0,-0.06350500882,-0.05578574538,0.0,0.05496757105,0.1638410091,0.01272594929,-0.001247069915,6.817516987e-05,0.001946590841,0.0003489805094,0.002549356315
1.076084614,-0.01272942685,0.01043914631,0.0,-0.4577601552,1.146474361,0.0,-0.05457836762,-0.03708769009,0.0,0.03562849388,0.1287435293,0.01205082331,-0.001126127201,0.0001907903497,0.002097743563,0.0003311412001,0.002549778204
1.084363103,-0.01293286495,0.01129781175,0.0,-0.4839464724,0.9163212776,0.0,-0.04403428733,-0.01905626617,0.0,0.01702609099,0.09141002595,0.01154294703,-0.001010814449,0.0003233090101,0.002244968433,0.0003072842374,0.002553636208
1.09155488,-0.01305115409,0.01198242325,0.0,-0.5114294887,0.7397008538,0.0,-0.03294102848,-0.0002226147044,0.0,0.002148119733,0.0559232682,0.01108111069,-0.0008985581808,0.0004578837834,0.002387591405,0.0002843035036,0.002555443905
1.097428441,-0.01293679699,0.01228558458,0.0,-0.549957335,0.5946140289,0.0,-0.02004661411,0.01477323659,0.0,-0.01198849361,0.023664698,0.01080787089,-0.0007910737768,0.0006018557469,0.002533031395,0.0002553846862,0.002562285867
1.102542162,-0.01277817413,0.01241969969,0.0,-0.5849369168,0.4815057516,0.0,-0.006873378064,0.02224348672,0.0,-0.02330871113,-9.780575965e-06,0.01056320965,-0.0006813208456,0.0007531791925,0.00267529604,0.0002305839298,0.002568444004
1.106735945,-0.01250683051,0.01228539553,0.0,-0.6378836632,0.3655629754,0.0,0.01053032279,0.03278252482,0.0,-0.03436124697,-0.02647889033,0.01042567752,-0.0005699465983,0.0009153072606,0.002818629378,0.000207954814,0.002580269007
1.109934568,-0.01211524662,0.01188424416,0.0,-0.6879401803,0.2632521987,0.0,0.02531132102,0.04037696123,0.0,-0.04137856886,-0.04824972898,0.01042469498,-0.0004581552348,0.001092525665,0.002964534564,0.0001887703256,0.002602118067
1.112305045,-0.0116526559,0.0112646725,0.0,-0.7525575757,0.1763253957,0.0,0.04136798531,0.04590919241,0.0,-0.04743624851,-0.06548210979,0.01053829025,-0.0003462815075,0.001285139238,0.003114433028,0.0001732598466,0.002635096433
1.113837004,-0.01109918393,0.01043499354,0.0,-0.8076526523,0.08345111459,0.0,0.0535880737,0.05352550745,0.0,-0.05089314654,-0.08070344478,0.0107674757,-0.0002354471799,0.001489663031,0.003271708265,0.0001575298229,0.002683554078
1.114237189,-0.01041337941,0.00939614512,0.0,-0.8751796484,0.02946148813,0.0,0.0659487322,0.05406861007,0.0,-0.05448008329,-0.09166983515,0.0111383656,-0.000128887812,0.001704815426,0.003442055546,0.0001407611999,0.002751944121
1.114550591,-0.00978958793,0.008214658126,0.0,-0.9526224136,-0.01823023334,0.0,0.07909294218,0.05347640067,0.0,-0.05544235185,-0.09830132872,0.01149100251,-1.925403194e-05,0.001929388498,0.003612073837,0.0001298689021,0.002819560701
1.113775253,-0.009058340453,0.006905287039,0.0,-1.010923862,-0.09954793006,0.0,0.08659870923,0.05814444646,0.0,-0.0565335229,-0.1020549089,0.01195398625,7.909954729e-05,0.002152588218,0.00379689876,0.0001179570318,0.002895323792
1.111911774,-0.008248294704,0.005509386305,0.0,-1.098147035,-0.1311036348,0.0,0.0966964066,0.05687933415,0.0,-0.05681680888,-0.1043077186,0.01250183675,0.0001628142636,0.002366255037,0.003999570385,0.0001048964186,0.002978774952
1.110139489,-0.007480963599,0.004012627061,0.0,-1.184957266,-0.1627165377,0.0,0.1060459688,0.05665771663,0.0,-0.05670879781,-0.1069160923,0.01299505681,0.0002427961008,0.002571031451,0.00420078123,9.015410615e-05,0.003054247936
1.107191205,-0.006604597904,0.002407643944,0.0,-1.228362322,-0.1873120368,0.0,0.1102975309,0.0569332689,0.0,-0.0565864481,-0.1080402285,0.01354403421,0.0002994442766,0.002767007332,0.004425239284,7.45096695e-05,0.003143233713
